"d [mm]","dist [mm]","dw [mm]","Freq [GHz]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","Phi [deg]","w [mm]","w_inset [mm]","w_s [mm]","Theta [deg]","db(GainPhi) []"
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-10,2.80197048582646
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-8,2.87282599105454
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-6,2.9312045054783
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-4,2.98001090265242
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-2,3.01978699209215
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,0,3.0492009008778
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,2,3.06578479724842
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,4,3.06654666185087
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,6,3.0482778319444
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,8,3.00761550951075
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,10,2.94108482796534
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,12,2.8453795049389
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,14,2.71804604083513
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,16,2.55855529141282
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,18,2.36952151274041
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,20,2.15759089665245
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,22,1.9333191504452
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,24,1.70935449127258
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,26,1.4967342022752
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,28,1.30022917546231
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,30,1.11487587865911
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,32,0.925919450927327
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,34,0.712831986812005
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,36,0.45607695913001
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,38,0.144515628522759
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,40,-0.21819361376248
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,42,-0.609669293468953
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,44,-0.990002807723461
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,46,-1.31195339192711
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,48,-1.54081423816521
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,50,-1.67470207280089
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,52,-1.74971932083324
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,54,-1.8252147317125
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,56,-1.96124645954569
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,58,-2.2018577914954
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,60,-2.56734898714861
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,62,-3.05192829852846
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,64,-3.62378875892791
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,66,-4.22876640612012
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,68,-4.80214426983536
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,70,-5.29081145539766
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,72,-5.67691647334122
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,74,-5.98557265871112
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,76,-6.27020850562703
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,78,-6.58887936917789
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,80,-6.98714679529757
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,82,-7.49086655640668
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,84,-8.1037943356566
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,86,-8.80484773765312
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,88,-9.54412633968778
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,90,-10.2437258196891
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,92,-10.816359026248
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,94,-11.207780489026
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,96,-11.4371182225977
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,98,-11.5938092651659
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,100,-11.794521765814
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,102,-12.1426951494897
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,104,-12.712211855332
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,106,-13.5453916682919
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,108,-14.647788205273
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,110,-15.9640918218194
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,112,-17.3276860568496
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,114,-18.4353478363553
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,116,-19.0124798789564
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,118,-19.1153802630886
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,120,-19.0749922010524
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,122,-19.1679589501437
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,124,-19.4743610380778
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,126,-19.8952109967482
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,128,-20.2296755183324
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,130,-20.3154683427119
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,132,-20.1003145270449
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,134,-19.5118147510188
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,136,-18.3980789722416
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,138,-16.7825184063675
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,140,-14.9832040900164
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,142,-13.3491810930085
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,144,-12.0835121143953
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,146,-11.2680331165219
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,148,-10.9236379841156
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,150,-11.0416105941249
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,152,-11.5840683205946
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,154,-12.449412038888
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,156,-13.3929388159059
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,158,-13.974448756038
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,160,-13.8081975813208
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,162,-12.9973222426816
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,164,-11.9586215400577
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,166,-10.988981678472
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,168,-10.196273274078
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,170,-9.58848238439762
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,172,-9.13760254744019
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,174,-8.80863443381765
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,176,-8.57161137126534
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,178,-8.40645318021318
0.31872271467571,-40,0.847852902077836,27.3,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,180,-8.30466769907072
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-180,-8.20315033380953
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-178,-8.16339783572344
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-176,-8.1942762366927
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-174,-8.32209439157538
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-172,-8.58107079222805
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-170,-9.00962326941665
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-168,-9.6453556278295
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-166,-10.5159188058981
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-164,-11.6165221611488
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-162,-12.8533395047243
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-160,-13.9413763562982
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-158,-14.4051736275449
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-156,-14.0102360997824
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-154,-13.1097853113098
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-152,-12.2052042398077
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-150,-11.5868351986067
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-148,-11.3739921795434
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-146,-11.6122374777712
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-144,-12.3191686933836
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-142,-13.4917989041322
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-140,-15.0831483036119
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-138,-16.9372819229726
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-136,-18.6973868965743
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-134,-19.8710324881163
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-132,-20.2346256774508
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-130,-19.9794007070791
0.31872271467571,-40,0.847852902077836,27.4,0.3,20,2.42444930665735,1.43026031668154,20,10,0,3.13475998969076,0.344836594189614,20,-128,-19.3477574433658
