"d []","dw [mm]","h [mm]","h_s [mm]","l [mm]","l_inset [mm]","l_s [mm]","ls [mm]","w [mm]","w_inset [mm]","w_s [mm]","Freq [GHz]","dB(St(port1_T1,port1_T1)) []"
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.2,-2.74909653927293
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.3,-2.43011836530913
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.4,-2.12966124607517
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.5,-1.86091683264476
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.6,-1.6282180575607
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.7,-1.43067135151465
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.8,-1.26485415403683
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,28.9,-1.12646867302896
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29,-1.0112220218797
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.1,-0.915227217966345
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.2,-0.835139750520881
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.3,-0.768162408874297
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.4,-0.711992700390883
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.5,-0.664751411767455
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.6,-0.624910724455634
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.7,-0.591229630456677
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.8,-0.562699067606516
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,29.9,-0.538496723034471
0.38164976439583,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.301601021946388,10,30,-0.517950446339783
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26,-0.858313273717914
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.1,-0.912783171262093
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.2,-0.974293150101256
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.3,-1.0440730425892
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.4,-1.12358579669224
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.5,-1.21455786330262
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.6,-1.31899700081559
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.7,-1.43917833072379
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.8,-1.57756282963134
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.9,-1.73658462876195
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27,-1.91820095686862
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.1,-2.1230442293136
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.2,-2.348976594864
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.3,-2.5889125272021
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.4,-2.8281469142265
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.5,-3.04237651350854
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.6,-3.19902196314914
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.7,-3.26481417704216
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.8,-3.21900650460393
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.9,-3.06453870778991
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28,-2.82768529095444
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.1,-2.54606267842699
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.2,-2.25464393641346
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.3,-1.97798546449342
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.4,-1.72938915024722
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.5,-1.51364741662739
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.6,-1.33038027879393
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.7,-1.17662631818592
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.8,-1.04847328479304
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.9,-0.941943432331918
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29,-0.853406207022015
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.1,-0.779726079848476
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.2,-0.718276688552718
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.3,-0.666895669953924
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.4,-0.623819101130147
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.5,-0.587614301772392
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.6,-0.557119007104209
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.7,-0.531389527186927
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.8,-0.509657990654737
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.9,-0.491297730528142
0.388315743281999,0.990850553389751,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,30,-0.475795551708933
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26,-0.881936588244516
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.1,-0.937969977561795
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.2,-1.00121784467845
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.3,-1.07294871238004
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.4,-1.15467549849009
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.5,-1.2481910404672
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.6,-1.3555939683628
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.7,-1.47928751893114
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.8,-1.62191810326201
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.9,-1.78619346158193
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27,-1.97447743514808
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.1,-2.18799947673822
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.2,-2.4254612638172
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.3,-2.68084576606265
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.4,-2.94052811035271
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.5,-3.18066876990526
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.6,-3.36742832423638
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.7,-3.46354687402306
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.8,-3.44205070930473
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.9,-3.30015610880102
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28,-3.06201988106827
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.1,-2.76736583368664
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.2,-2.45554444016658
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.3,-2.15544897963788
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.4,-1.88348907254406
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.5,-1.64621011539145
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.6,-1.4439753936853
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.7,-1.27395656742631
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.8,-1.13206329487835
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.9,-1.01401284029886
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29,-0.915842415769693
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.1,-0.834104456442394
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.2,-0.76589930282348
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.3,-0.708833949565411
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.4,-0.660953754219179
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.5,-0.620670013112381
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.6,-0.586693430890608
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.7,-0.557976985860309
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.8,-0.533668607206795
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.9,-0.513072771453454
0.38164976439583,1.00789909274057,0.3,10,2.39719021718915,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,30,-0.495619692963574
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26,-1.08087889536286
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.1,-1.16759119067736
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.2,-1.26720174020211
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.3,-1.38208803526416
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.4,-1.51500004054466
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.5,-1.66900333397649
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.6,-1.84728608388565
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.7,-2.05270605604841
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.8,-2.28687757662955
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,26.9,-2.54852059244059
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27,-2.83080953147779
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.1,-3.11782472485315
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.2,-3.38136495365584
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.3,-3.58146193047553
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.4,-3.67516326330755
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.5,-3.63394562134329
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.6,-3.45965885506159
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.7,-3.18484010913937
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.8,-2.85658363109233
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,27.9,-2.51792920150955
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28,-2.1981948455382
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.1,-1.91256594984203
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.2,-1.6659831280316
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.3,-1.45741990553523
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.4,-1.28302554559834
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.5,-1.13801712511236
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.6,-1.01766294428467
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.7,-0.917715547353855
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.8,-0.834548366921321
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,28.9,-0.765149037356458
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29,-0.707052971655502
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.1,-0.658259383017223
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.2,-0.617149205893549
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.3,-0.582412650042703
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.4,-0.552988439047957
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.5,-0.52801425452196
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.6,-0.506786948270198
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.7,-0.488730866859959
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.8,-0.473372735383357
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,29.9,-0.460321764414843
0.38164976439583,0.990850553389751,0.3,10,2.43674282848305,1.37804166935179,10,10,3.22933056508918,0.30025890256264,10,30,-0.449253881471492
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26,-0.795023541881208
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.1,-0.83773519768577
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.2,-0.885281006688395
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.3,-0.9384413279468
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.4,-0.998146826125308
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.5,-1.06550824378152
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.6,-1.1418500178312
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.7,-1.22874593986004
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.8,-1.32805237921617
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,26.9,-1.44192950662005
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27,-1.57283166011003
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.1,-1.72343160431563
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.2,-1.89641591432911
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.3,-2.09404602152555
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.4,-2.3173227124499
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.5,-2.56454302658802
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.6,-2.82907668183363
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.7,-3.09650640089758
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.8,-3.34217111755089
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,27.9,-3.53166133217928
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28,-3.62766298372564
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.1,-3.60362937833178
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.2,-3.45728745045167
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.3,-3.21304635957969
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.4,-2.91071179054358
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.5,-2.5898419233106
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.6,-2.2797755997539
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.7,-1.99749102094209
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.8,-1.75006001523062
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,28.9,-1.5382334592478
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29,-1.3594139130165
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.1,-1.20961193004007
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.2,-1.08455525776362
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.3,-0.980236923057651
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.4,-0.89313697748892
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.5,-0.820272573170016
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.6,-0.759167111437712
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.7,-0.707787577626255
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.8,-0.664474733764042
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,29.9,-0.627877428335839
0.381649703387568,0.979296624897327,0.3,10,2.37294185390031,1.3788825104138,10,10,3.25566314896941,0.317832146334293,10,30,-0.596895323317095
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26,-0.741061280670139
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.1,-0.774079981175737
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.2,-0.810072596343852
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.3,-0.849437248611173
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.4,-0.892638993934253
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.5,-0.940222893973597
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.6,-0.992829863884259
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.7,-1.05121585780649
0.3519,0.961739641907935,0.3,10,2.32,1.30817656744799,10,10,3.26025,0.301082656162664,10,26.8,-1.11627501279212
