"d []","dw [mm]","Freq [GHz]","l [mm]","l_inset [mm]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","RealizedGainPhi []"
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,44,1.00887292982989
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,46,0.939108177011628
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,48,0.869789246958057
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,50,0.801752755016758
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,52,0.735856131586047
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,54,0.672913817464775
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,56,0.61363785881793
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,58,0.558589620308492
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,60,0.508147504274689
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,62,0.462493148348576
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,64,0.42161600513658
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,66,0.38533390780219
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,68,0.353325528990517
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,70,0.325169741837381
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,72,0.300386826029069
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,74,0.27847711789801
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,76,0.258953861766239
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,78,0.241368405507026
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,80,0.225327224803768
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,82,0.21050134056605
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,84,0.196629385212435
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,86,0.183515851965492
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,88,0.171025994939553
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,90,0.159078565800468
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,92,0.147637223520789
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,94,0.136701163196403
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,96,0.126295350779276
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,98,0.116460729782771
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,100,0.107244832300382
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,102,0.0986932960667377
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,104,0.0908427804174319
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,106,0.0837156426430325
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,108,0.0773164971104273
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,110,0.071630505958402
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,112,0.066623048352969
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,114,0.0622403794788479
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,116,0.058411054971195
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,118,0.055048205580811
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,120,0.0520530602651911
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,122,0.0493202555780555
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,124,0.0467452941130306
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,126,0.0442339942790776
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,128,0.0417130257928684
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,130,0.0391398950645928
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,132,0.0365103238048248
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,134,0.0338610786492684
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,136,0.0312670207855698
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,138,0.0288323074544097
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,140,0.0266769771630783
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,142,0.0249212075777697
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,144,0.0236700358608134
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,146,0.0230011360861683
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,148,0.0229574340042033
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,150,0.023545163241929
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,152,0.0247367720257797
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,154,0.0264771895228285
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,156,0.0286915488285148
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,158,0.0312925712065669
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,160,0.0341863302585609
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,162,0.0372758343816857
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,164,0.0404625740260671
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,166,0.0436467043613983
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,168,0.0467267813515145
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,170,0.0495999338485225
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,172,0.0521631007520188
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,174,0.0543155967224949
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,176,0.0559629069796808
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,178,0.0570213440782379
0.31872271467571,0.847852902077836,28,2.50126728527892,1.43026031668154,0,3.13475998969076,0.344836594189614,180,0.0574230761825555
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-180,0.109794372853331
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-178,0.109561717797548
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-176,0.107448495499891
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-174,0.103582168297452
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-172,0.098180685901993
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-170,0.0915375868144011
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-168,0.0840004821388267
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-166,0.075945330621179
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-164,0.0677496146096008
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-162,0.0597675695940644
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-160,0.0523100379979225
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-158,0.0456305055668685
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-156,0.0399177211132142
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-154,0.0352942838630802
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-152,0.0318199161309384
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-150,0.0294979072612699
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-148,0.0282833725504865
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-146,0.0280923744692319
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-144,0.0288114159091873
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-142,0.0303071672534603
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-140,0.0324364293106724
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-138,0.0350562536036014
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-136,0.0380339176070483
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-134,0.0412562142676957
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-132,0.0446373906733039
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-130,0.0481251354992594
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-128,0.0517042596725678
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-126,0.0553980479879383
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-124,0.0592675451877065
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-122,0.0634091580431098
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-120,0.0679508582778351
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-118,0.0730470145044072
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-116,0.0788716050995639
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-114,0.0856094374363505
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-112,0.0934451459264778
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-110,0.102550180638161
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-108,0.113068625926461
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-106,0.125103311434691
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-104,0.138704084716571
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-102,0.153860155082743
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-100,0.170498056948713
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-98,0.188486107629539
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-96,0.207645426756165
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-94,0.227766841571647
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-92,0.248632476686823
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-90,0.270040577639606
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-88,0.291832100795585
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-86,0.313917696355416
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-84,0.336303767475366
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-82,0.359116186293475
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-80,0.382619941052972
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-78,0.407232530469953
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-76,0.433528461667559
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-74,0.462231965019083
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-72,0.494195252188183
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-70,0.530360510264468
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-68,0.571705436221448
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-66,0.619174399980807
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-64,0.673600014123084
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-62,0.735622530326065
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-60,0.805616498607702
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-58,0.883634927150625
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-56,0.969380320892464
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-54,1.06220930097546
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-52,1.16117325225404
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-50,1.26509225001915
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-48,1.37265430976865
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-46,1.48252780172503
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-44,1.59347252952478
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-42,1.70443496730669
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-40,1.81461546710919
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-38,1.92349940527242
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-36,2.03084942327078
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-34,2.13666121272965
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-32,2.24108986963286
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-30,2.34435711425343
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-28,2.44665135574738
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-26,2.54803266506426
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-24,2.64835340584168
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-22,2.7472028870953
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-20,2.84388133193873
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-18,2.93740510512466
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-16,3.02654188903724
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-14,3.10987166947008
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-12,3.18586723159692
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-10,3.25298650796843
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-8,3.30976858445798
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-6,3.35492537720932
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-4,3.38742179850871
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,-2,3.40653846453785
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,0,3.4119125120421
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,2,3.40355377194196
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,4,3.38183532428055
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,6,3.34745928337918
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,8,3.30140048638028
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,10,3.24483250961762
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,12,3.17904200503467
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,14,3.10533858724972
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,16,3.02496824597845
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,18,2.93903835133133
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,20,2.8484616427387
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,22,2.75392509589489
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,24,2.65588728808337
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,26,2.55460497939321
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,28,2.45018635489356
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,30,2.34266508885857
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,32,2.23208652289226
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,34,2.11859523745627
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,36,2.00251252714417
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,38,1.8843930131415
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,40,1.76505188046295
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,42,1.6455577986549
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,44,1.52719101234619
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,46,1.41137072936633
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,48,1.29956007520052
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,50,1.19315987349745
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,52,1.09340389295494
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,54,1.0012677857414
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,56,0.917401847484863
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,58,0.842094336842249
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,60,0.775267972818963
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,62,0.716508028443385
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,64,0.665116776887347
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,66,0.620186410409612
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,68,0.580681237540657
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,70,0.545520033498655
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,72,0.513650710179353
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,74,0.484111637186225
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,76,0.456076523813096
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,78,0.428882282486352
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,80,0.402041327534867
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,82,0.375241055425709
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,84,0.34833372470712
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,86,0.321319709101316
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,88,0.294326379937817
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,90,0.26758400171453
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,92,0.241399307718663
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,94,0.216127091207069
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,96,0.192140295614637
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,98,0.169799647499155
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,100,0.149424632223589
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,102,0.131268251531579
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,104,0.11549820140584
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,106,0.102186641908174
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,108,0.0913095654727876
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,110,0.0827551179651916
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,112,0.0763385175923116
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,114,0.0718199858506068
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,116,0.0689218165032734
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,118,0.0673415718467223
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,120,0.0667602430884224
0.319468799303584,0.847865315353446,28,2.40301506561522,1.38482428547141,0,3.14340304907267,0.348738079030559,122,0.0668465046172459
