"d [mm]","dw [mm]","Freq [GHz]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","db(RealizedGainPhi) []"
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-2,1.12051214357273
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,0,1.10554372719264
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,2,1.06818503346699
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,4,1.01108535062331
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,6,0.940983020734914
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,8,0.865985581940774
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,10,0.791606229657007
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,12,0.717308438673763
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,14,0.635347299752932
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,16,0.532655224910993
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,18,0.395036758465589
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,20,0.212069447792367
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,22,-0.0188515868033865
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,24,-0.290544750080982
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,26,-0.587218513983915
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,28,-0.889471790010425
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,30,-1.18213682205345
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,32,-1.46117362328464
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,34,-1.73456406785449
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,36,-2.01517934756141
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,38,-2.30908699759078
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,40,-2.6061921914264
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,42,-2.88012281367785
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,44,-3.10124172013126
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,46,-3.2585065562054
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,48,-3.37525978146115
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,50,-3.50509532599892
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,52,-3.71077725415675
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,54,-4.04077197368906
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,56,-4.51231995295833
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,58,-5.10114840017623
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,60,-5.73916084165431
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,62,-6.33065892066891
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,64,-6.79671514271586
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,66,-7.12499481493453
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,68,-7.37427714330033
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,70,-7.62611109752552
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,72,-7.93215199051157
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,74,-8.29143990765409
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,76,-8.65820792715304
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,78,-8.97359379281971
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,80,-9.20843104625732
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,82,-9.38764962690465
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,84,-9.5750089227089
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,86,-9.83447205273059
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,88,-10.1981492339357
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,90,-10.6520290348843
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,92,-11.139238764326
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,94,-11.5850951878631
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,96,-11.9433288876541
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,98,-12.2346616355481
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,100,-12.5400386015879
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,102,-12.9556570274653
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,104,-13.5487492927373
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,106,-14.3298194250256
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,108,-15.2319994019347
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,110,-16.1003680318392
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,112,-16.7367638800073
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,114,-17.036373279233
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,116,-17.092701759326
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,118,-17.1218253927309
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,120,-17.3240039994067
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,122,-17.8287429159269
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,124,-18.6978641938779
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,126,-19.9219734727329
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,128,-21.3669900971387
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,130,-22.6412304967487
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,132,-23.0560393084191
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,134,-22.2324170529503
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,136,-20.6461792237534
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,138,-18.9565229844499
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,140,-17.5255864191467
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,142,-16.4978778168587
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,144,-15.9119482189352
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,146,-15.7342550728683
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,148,-15.836086108265
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,150,-15.9410949755125
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,152,-15.6639266103034
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,154,-14.8016877933739
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,156,-13.5494340214217
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,158,-12.2476996308712
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,160,-11.1195700332569
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,162,-10.2576016813158
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,164,-9.68542245413263
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,166,-9.39706113341365
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,168,-9.37156511131175
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,170,-9.57442213512854
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,172,-9.95292549204575
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,174,-10.430110983634
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,176,-10.9030868894973
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,178,-11.2543684287179
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.329829759059557,180,-11.3823721817934
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-180,-11.0736771128291
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-178,-10.8691142646137
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-176,-10.4369239711027
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-174,-9.8751423259053
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-172,-9.30314016791096
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-170,-8.83101947962986
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-168,-8.54637243253135
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-166,-8.51482651028322
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-164,-8.78688023125657
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-162,-9.40561279617017
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-160,-10.411535144642
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-158,-11.8380100800977
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-156,-13.675914392992
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-154,-15.7458257897201
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-152,-17.440628006025
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-150,-17.951019900257
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-148,-17.4783556053179
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-146,-16.9132334003175
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-144,-16.7470510251938
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-142,-17.0988346079423
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-140,-17.9364133343961
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-138,-19.1426166276666
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-136,-20.4935551089297
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-134,-21.6125215734387
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-132,-22.0354772951947
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-130,-21.5578363307558
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-128,-20.4743682290702
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-126,-19.2535959362803
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-124,-18.2069292651549
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-122,-17.4631713385578
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-120,-17.0327423941428
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-118,-16.8436228952415
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-116,-16.7503005215616
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-114,-16.557772725386
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-112,-16.1102462257821
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-110,-15.4030834420026
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-108,-14.5779802435637
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-106,-13.8063978963206
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-104,-13.2027662684475
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-102,-12.8061134534204
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-100,-12.5869397246804
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-98,-12.4558399145448
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-96,-12.285549397035
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-94,-11.9672590005799
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-92,-11.4792570161136
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-90,-10.8978013269525
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-88,-10.3370900579088
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-86,-9.8862002247469
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-84,-9.58346045997416
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-82,-9.41587614879642
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-80,-9.32699487566962
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-78,-9.2332794465643
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-76,-9.05563532246885
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-74,-8.75699847596893
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-72,-8.35577393793437
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-70,-7.90056778552128
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-68,-7.43164466324818
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-66,-6.96077410305615
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-64,-6.47735308435042
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-62,-5.97053599964883
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-60,-5.44974274663523
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-58,-4.94828612197456
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-56,-4.50921619209331
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-54,-4.16558097313686
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-52,-3.92609801279167
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-50,-3.76936609374531
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-48,-3.64689977827467
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-46,-3.49692148742998
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-44,-3.26847257501834
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-42,-2.94470921866914
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-40,-2.54787953581956
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-38,-2.12218899254813
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-36,-1.70995981089913
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-34,-1.3367351116337
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-32,-1.00867977253206
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-30,-0.718087486485153
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-28,-0.452057148826642
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-26,-0.200412174872561
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-24,0.0400118882496075
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-22,0.265716159994902
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-20,0.470138435131957
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-18,0.6478328544405
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-16,0.797079276500331
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-14,0.920173677155996
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-12,1.02180760914489
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-10,1.10653156973825
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-8,1.17645894231135
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-6,1.23018329478699
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-4,1.26335245641292
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,-2,1.27063666666506
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,0,1.24828200133652
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,2,1.19627389289304
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,4,1.11929307275364
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,6,1.02596953707729
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,8,0.926400723724369
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,10,0.828557524426539
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,12,0.734903085014375
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,14,0.640786015413985
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,16,0.535512890303951
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,18,0.405752497602343
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,20,0.239949405508353
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,22,0.032234412223712
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,24,-0.215369199936123
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,26,-0.49329026821951
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,28,-0.787666641928096
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,30,-1.08573282349693
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,32,-1.38081167387214
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,34,-1.67353475120377
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,36,-1.96769724882064
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,38,-2.26292900671364
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,40,-2.54930934980279
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,42,-2.80910933928816
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,44,-3.02731924571757
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,46,-3.20582173327738
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,48,-3.37067546095787
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,50,-3.5655852344185
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,52,-3.83519315037547
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,54,-4.20725652962951
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,56,-4.67974118868202
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,58,-5.21595406611875
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,60,-5.75321211966477
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,62,-6.23070297413198
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,64,-6.62647881303754
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,66,-6.97232085919002
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,68,-7.32826933736571
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,70,-7.73774241892837
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,72,-8.1937875972716
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,74,-8.63174482101301
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,76,-8.95929785583933
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,78,-9.12245799937408
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,80,-9.15822593675419
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,82,-9.17668340932398
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,84,-9.29699632333789
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,86,-9.59953369918353
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,88,-10.1072049078431
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,90,-10.775891630791
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,92,-11.4867643104215
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,94,-12.0690473506655
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,96,-12.3942647933191
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,98,-12.4858678539842
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,100,-12.502882787326
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,102,-12.6215351956175
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,104,-12.9564519506942
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,106,-13.5472773157532
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,108,-14.3630831927851
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,110,-15.3005119494092
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,112,-16.1929424267447
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,114,-16.8772906729042
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,116,-17.3134365557727
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,118,-17.6271950034066
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,120,-18.0164312838581
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,122,-18.6446362627009
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,124,-19.5961284996286
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,126,-20.8457036335204
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,128,-22.1766462636074
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,130,-23.0705531020703
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,132,-22.9321795195253
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,134,-21.7793564506973
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,136,-20.1787537241015
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,138,-18.6101378489052
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,140,-17.3263139295869
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,142,-16.447283587485
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,144,-16.0187505010179
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,146,-16.018694370909
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,148,-16.3118897563976
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,150,-16.5596508601658
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,152,-16.2630590584745
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,154,-15.215772701079
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,156,-13.7568363682419
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,158,-12.3141900957124
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,160,-11.1089411303055
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,162,-10.2091807194313
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,164,-9.61924159765638
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,166,-9.32140828148454
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,168,-9.28786173439291
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,170,-9.47954216536853
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,172,-9.83976772271017
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,174,-10.2875361022648
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,176,-10.716882125209
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,178,-11.0108154349796
0.332593108108237,0.810955458678815,29,0,3.27118062233313,0.334878609709775,180,-11.0736771128291
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-180,-11.5295403396735
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-178,-11.5794280582976
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-176,-11.3841307949079
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-174,-11.0067841274417
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-172,-10.5494289140239
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-170,-10.1217101072886
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-168,-9.82057004180772
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-166,-9.72376096622751
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-164,-9.89187651245605
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-162,-10.3723210732583
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-160,-11.1984906523916
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-158,-12.3726871437601
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-156,-13.8074497101078
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-154,-15.2008960083719
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-152,-16.0067720005825
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-150,-15.9471712516636
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-148,-15.4479102263518
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-146,-15.0736546329411
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-144,-15.1158016568123
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-142,-15.663467175761
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-140,-16.706224361468
0.337259618021465,0.810955458678815,29,0,3.27118062233313,0.329829759059557,-138,-18.160083334892
