"d []","dw [mm]","Freq [GHz]","l [mm]","l_inset [mm]","Phi [deg]","w [mm]","w_inset [mm]","Theta [deg]","dB(RealizedGainPhi) []"
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-54,0.327579095344003
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-52,0.694933657026387
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-50,1.05310379136002
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-48,1.39845547111859
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-46,1.72802921125716
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-44,2.0396676909845
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-42,2.33205307005312
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-40,2.60466919034963
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-38,2.85770735775569
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-36,3.09193438433308
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-34,3.30853972444285
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-32,3.50897603090814
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-30,3.6948049102203
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-28,3.86755729084031
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-26,4.02861563408533
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-24,4.17912312271244
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-22,4.31992286547087
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-20,4.45152801340026
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-18,4.57412153166444
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-16,4.68758233203991
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-14,4.79153273304823
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-12,4.88540097715121
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-10,4.96849194481773
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-8,5.04005930562063
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-6,5.09937305635646
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-4,5.14577753771914
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,-2,5.17873637394019
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,0,5.19786214180733
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,2,5.2029298072457
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,4,5.19387401001886
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,6,5.17077114137154
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,8,5.13380789929732
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,10,5.08323868280041
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,12,5.01933483752392
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,14,4.94232938434331
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,16,4.85236139641653
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,18,4.74942455087646
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,20,4.63332447369971
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,22,4.50364925120808
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,24,4.35975688497479
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,26,4.20078257281047
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,28,4.02566762102275
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,30,3.83321067636755
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,32,3.6221409413914
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,34,3.39121217897435
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,36,3.13931560455207
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,38,2.86560908040603
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,40,2.56965912190729
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,42,2.25159075097019
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,44,1.91223776742584
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,46,1.55328215449551
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,48,1.17736590198754
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,50,0.788151892509979
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,52,0.390304091826359
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,54,-0.0106458720052191
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,56,-0.408573940306223
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,58,-0.797191254103347
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,60,-1.17060194024191
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,62,-1.52392549640231
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,64,-1.8538788227475
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,66,-2.15919794067007
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,68,-2.44080406600167
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,70,-2.70168021895149
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,72,-2.94649942580883
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,74,-3.18110207607293
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,76,-3.41193745975582
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,78,-3.64556367217401
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,80,-3.88825808936289
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,82,-4.14574776295169
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,84,-4.42303846731473
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,86,-4.72430629883871
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,88,-5.05281384008704
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,90,-5.41081907912452
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,92,-5.79945547290852
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,94,-6.2185736220685
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,96,-6.66654863973702
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,98,-7.14007324382914
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,100,-7.633975788754
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,102,-8.1411243912267
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,104,-8.65249903314893
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,106,-9.15752355079819
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,108,-9.64473370598147
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,110,-10.1028008756426
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,112,-10.5218306335892
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,114,-10.8947362668196
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,116,-11.2184023856787
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,118,-11.4943592211264
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,120,-11.7287995933616
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,122,-11.931941730696
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,124,-12.1168916768821
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,126,-12.2982282385705
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,128,-12.4905113296528
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,130,-12.7068310184275
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,132,-12.9574101687603
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,134,-13.2481819471547
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,136,-13.5792146828604
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,138,-13.94289711132
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,140,-14.3220161410454
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,142,-14.6883838161973
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,144,-15.0035157868678
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,146,-15.223500876951
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,148,-15.3091686356507
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,150,-15.2387702057935
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,152,-15.0161319631248
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,154,-14.6685622727981
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,156,-14.2362801929665
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,158,-13.7605973463535
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,160,-13.2763682060872
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,162,-12.8094856479974
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,164,-12.3775356241776
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,166,-11.9916325498319
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,168,-11.6582992623108
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,170,-11.3809701130203
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,172,-11.1610653741173
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,174,-10.9987170279279
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,176,-10.8932458965631
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,178,-10.8434710326457
0.31872271467571,0.847852902077836,28,2.42444930665735,1.47661599343593,0,3.13475998969076,0.344836594189614,180,-10.8479059561901
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-180,-9.84722466898682
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-178,-9.77959825862878
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-176,-9.78647648390882
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-174,-9.86769584684076
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-172,-10.0222897437554
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-170,-10.2482850517339
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-168,-10.5423917649257
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-166,-10.8995490514313
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-164,-11.3122882317087
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-162,-11.7698905814725
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-160,-12.2573841558316
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-158,-12.7545830761563
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-156,-13.2356601032902
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-154,-13.6700982332962
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-152,-14.0259816062423
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-150,-14.2758881550945
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-148,-14.4038691595887
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-146,-14.4102276155226
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-144,-14.3111883295228
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-142,-14.1335486477944
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-140,-13.9073212869155
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-138,-13.6596349191815
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-136,-13.4113352258555
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-134,-13.1759813939528
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-132,-12.9602784462096
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-130,-12.7651238468079
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-128,-12.5868083622595
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-126,-12.4181973284216
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-124,-12.249871066979
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-122,-12.071254757965
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-120,-11.8717590112047
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-118,-11.6419099766604
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-116,-11.3743912943274
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-114,-11.064870724641
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-112,-10.7124686769843
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-110,-10.3197662093364
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-108,-9.89234454601479
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-106,-9.43796153112236
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-104,-8.96555123123185
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-102,-8.4842471231996
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-100,-8.002580882909
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-98,-7.52793042264414
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-96,-7.06621837754022
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-94,-6.6218160123915
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-92,-6.19758976332119
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-90,-5.79503024684844
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-88,-5.4144165161271
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-86,-5.05498416166283
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-84,-4.7150805433645
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-82,-4.39230253726002
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-80,-4.08362148118435
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-78,-3.78550659149356
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-76,-3.494061801764
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-74,-3.20519109162372
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-72,-2.91480301813401
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-70,-2.61905576385086
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-68,-2.31463025657363
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-66,-1.99900355798996
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-64,-1.67068264052543
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-62,-1.32935546136751
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-60,-0.975925494538253
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-58,-0.612416599738971
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-56,-0.24176119597241
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-54,0.132492532304097
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-52,0.506506370087156
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-50,0.876463285822023
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-48,1.23882748067546
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-46,1.59053232334745
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-44,1.9290905310114
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-42,2.25263258466074
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-40,2.55988629406597
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-38,2.85011323207605
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-36,3.12301768876549
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-34,3.37864208971461
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-32,3.61726038916739
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-30,3.83927833106158
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-28,4.04514693984679
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-26,4.23529327743208
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-24,4.41007044041481
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-22,4.56972701709699
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-20,4.71439481792133
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-18,4.84409266431007
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-16,4.95874337027118
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-14,5.05820074285266
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-12,5.14228339144734
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-10,5.21081227986445
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-8,5.26364918307438
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-6,5.30073344190242
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-4,5.32211459307704
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,-2,5.32797857655506
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,0,5.3186653137415
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,2,5.29467556951277
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,4,5.25666524099828
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,6,5.20542564730244
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,8,5.14184910476093
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,10,5.06688010446374
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,12,4.98145374597779
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,14,4.88642462872083
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,16,4.78249098170706
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,18,4.67012017695368
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,20,4.54948264941091
0.31872271467571,0.847852902077836,28,2.42444930665735,1.33923824972641,0,3.13475998969076,0.354478670054609,22,4.42040140213417
